43 5675.3 1.4047e+16 1.9701e+16 2.7269e+12 201.18 412.69 5732.1
44 4934.4 1.3144e+16 2.0818e+16 3.2354e+12 191.21 313.18 5809
45 4263.3 1.1851e+16 2.1399e+16 3.7626e+12 181.55 236.88 5883.6
46 3661.3 1.0311e+16 2.143e+16 4.2944e+12 172.22 178.6 5956
47 3126.4 8.6716e+15 2.0944e+16 4.8167e+12 163.23 134.24 6026.2
48 2655.5 7.0659e+15 2.0017e+16 5.3171e+12 154.59 100.6 6094.4
49 2244.5 5.5922e+15 1.8748e+16 5.7856e+12 146.29 75.181 6160.6
50 1888.7 4.31e+15 1.7245e+16 6.2149e+12 138.35 56.033 6224.8
51 1583 3.2438e+15 1.5613e+16 6.6005e+12 130.76 41.656 6287.1
52 1322.2 2.3903e+15 1.3941e+16 6.9407e+12 123.52 30.894 6347.6
53 1100.9 1.729e+15 1.2303e+16 7.2356e+12 116.62 22.862 6406.3
54 914.17 1.2307e+15 1.0749e+16 7.4872e+12 110.07 16.883 6463.2
55 757.38 8.6396e+14 9.3127e+15 7.6984e+12 103.84 12.444 6518.5
56 626.26 5.9931e+14 8.0121e+15 7.8727e+12 97.943 9.1566 6572.1
57 516.98 4.1155e+14 6.8535e+15 8.014e+12 92.355 6.7274 6624.2
58 426.17 2.802e+14 5.8348e+15 8.1262e+12 87.067 4.936 6674.7
59 350.9 1.894e+14 4.9485e+15 8.213e+12 82.067 3.6176 6723.7
60 288.63 1.2725e+14 4.1838e+15 8.2778e+12 77.343 2.6491 6771.3
61 237.23 8.5057e+13 3.5284e+15 8.3239e+12 72.882 1.9386 6817.5
62 194.84 5.6614e+13 2.9697e+15 8.354e+12 68.67 1.4182 6862.3
63 159.94 3.7549e+13 2.4955e+15 8.3705e+12 64.697 1.0374 6905.7
64 131.23 2.483e+13 2.0943e+15 8.3756e+12 60.949 0.67284 6947.9
65 107.63 1.6379e+13 1.7559e+15 8.3711e+12 57.415 0.44709 6988.9
66 88.251 1.0782e+13 1.4709e+15 8.3585e+12 54.084 0.30696 7028.6
67 72.34 7.085e+12 1.2315e+15 8.3393e+12 50.943 0.21539 7067.2
68 59.285 4.649e+12 1.0305e+15 8.3145e+12 47.984 0.15351 7104.6
69 48.578 3.0469e+12 8.6192e+14 8.2851e+12 45.195 0.11074 7140.9
70 39.798 1.9948e+12 7.2073e+14 8.2519e+12 42.567 0.080703 7176.1
71 32.602 1.3049e+12 6.0252e+14 8.2155e+12 40.091 0.059354 7210.3
72 26.704 8.5295e+11 5.036e+14 8.1766e+12 37.759 0.044048 7243.5
73 21.871 5.5719e+11 4.2086e+14 8.1355e+12 35.562 0.032997 7275.7
74 17.912 3.6379e+11 3.5167e+14 8.0928e+12 33.493 0.024974 7307
75 14.669 2.3741e+11 2.9383e+14 8.0487e+12 31.543 0.01912 7337.3
76 12.012 1.5488e+11 2.4548e+14 8.0035e+12 29.707 0.014834 7366.8
77 9.8363 1.01e+11 2.0508e+14 7.9575e+12 27.978 0.011688 7395.3
78 8.0544 6.5844e+10 1.7132e+14 7.9108e+12 26.349 0.0093762 7423.1
79 6.5951 4.2914e+10 1.4311e+14 7.8636e+12 24.815 0.0076825 7450
80 5.4001 2.7963e+10 1.1955e+14 7.8161e+12 23.37 0.0064525 7476.1
81 4.4216 1.8217e+10 9.9858e+13 7.7683e+12 22.01 0.005579 7501.4
82 3.6203 1.1866e+10 8.3411e+13 7.7203e+12 20.728 0.0049901 7526
83 2.9642 7.7274e+09 6.9673e+13 7.6723e+12 19.521 0.004643 7549.8
84 2.427 5.0316e+09 5.8196e+13 7.6242e+12 18.384 0.0045224 7573
85 1.9871 3.2758e+09 4.861e+13 7.5762e+12 17.314 0.0046441 7595.5
86 1.627 2.1324e+09 4.0602e+13 7.5282e+12 16.306 0.0050677 7617.3
87 1.3321 1.388e+09 3.3913e+13 7.4804e+12 15.356 0.0059266 7638.4
88 1.0906 9.0331e+08 2.8327e+13 7.4328e+12 14.462 0.0074973 7659
89 0.89296 5.8782e+08 2.366e+13 7.3853e+12 13.62 0.010359 7678.9
90 0.7311 3.8248e+08 1.9762e+13 7.338e+12 12.827 0.01579 7698.3
91 0.59859 2.4885e+08 1.6506e+13 7.2909e+12 12.08 0.026812 7717
92 0.49009 1.6189e+08 1.3787e+13 7.2441e+12 11.376 0.051177 7735.2
93 0.40125 1.0531e+08 1.1516e+13 7.1975e+12 10.714 0.11056 7752.9
94 0.32852 6.8502e+07 9.6185e+12 7.1511e+12 10.09 0.27093 7770.1
95 0.26897 4.4555e+07 8.0339e+12 7.105e+12 9.5023 0.74545 7786.7
96 0.22022 2.8977e+07 6.7103e+12 7.0592e+12 8.9489 2.4539 7802.9
97 0.1803 1.8844e+07 5.6048e+12 7.0136e+12 8.4278 9.4855 7818.5
98 0.14762 1.2254e+07 4.6814e+12 6.9683e+12 7.937 42.506 7833.8
99 0.12086 7.9679e+06 3.9102e+12 6.9233e+12 7.4748 220.13 7848.5
100 0.098952 5.1807e+06 3.266e+12 6.8785e+12 7.0395 1310.5 7862.8
101 0.081015 3.3683e+06 2.7279e+12 6.834e+12 6.6295 8903.5 7876.7
102 0.06633 2.1898e+06 2.2785e+12 6.7898e+12 6.2434 68359 7890.2
103 0.054307 1.4236e+06 1.9031e+12 6.7459e+12 5.8799 5.814e+05 7903.3
104 0.044463 9.254e+05 1.5896e+12 6.7022e+12 5.5374 4.9741e+06 7916
105 0.036403 6.0154e+05 1.3277e+12 6.6588e+12 5.215 2.7987e+07 7928.3
106 0.029805 3.9099e+05 1.1089e+12 6.6157e+12 4.9113 7.2322e+07 7940.3
107 0.024402 2.5413e+05 9.2625e+11 6.5729e+12 4.6253 1.1831e+08 7951.9
108 0.019979 1.6517e+05 7.7365e+11 6.5303e+12 4.3559 1.6011e+08 7963.2
109 0.016357 1.0735e+05 6.4619e+11 6.488e+12 4.1022 1.9911e+08 7974.1
110 0.013392 69762 5.3973e+11 6.446e+12 3.8633 2.3727e+08 7984.7
111 0.010965 45336 4.5081e+11 6.4042e+12 3.6384 2.76e+08 7995
112 0.0089771 29461 3.7654e+11 6.3628e+12 3.4265 3.1616e+08 8004.9
113 0.0073499 19144 3.145e+11 6.3215e+12 3.2269 3.582e+08 8014.6
114 0.0060176 12440 2.6269e+11 6.2806e+12 3.039 4.0236e+08 8024
115 0.0049268 8083.1 2.1941e+11 6.2399e+12 2.862 4.4868e+08 8033
116 0.0040337 5252.1 1.8326e+11 6.1995e+12 2.6954 4.971e+08 8041.8
117 0.0033026 3412.5 1.5307e+11 6.1593e+12 2.5384 5.4746e+08 8050.4
118 0.0027039 2217.2 1.2785e+11 6.1194e+12 2.3906 5.9955e+08 8058.6
119 0.0022138 1440.6 1.0679e+11 6.0798e+12 2.2514 6.5311e+08 8066.6
120 0.0018125 935.97 8.9195e+10 6.0404e+12 2.1202 7.0786e+08 8074.4
121 0.001484 608.11 7.45e+10 6.0013e+12 1.9968 7.6348e+08 8081.9
122 0.001215 395.1 6.2226e+10 5.9624e+12 1.8805 8.1967e+08 8089.1
123 0.00099473 256.7 5.1975e+10 5.9237e+12 1.771 8.7611e+08 8096.1
124 0.00081442 166.78 4.3412e+10 5.8854e+12 1.6678 9.3249e+08 8102.8
125 0.00066679 108.37 3.626e+10 5.8472e+12 1.5707 9.8853e+08 8109.3
126 0.00054592 70.411 3.0286e+10 5.8094e+12 1.4792 1.044e+09 8115.5
127 0.00044697 45.752 2.5296e+10 5.7717e+12 1.3931 1.0985e+09 8121.4
128 0.00036595 29.731 2.1129e+10 5.7343e+12 1.312 1.152e+09 8127.1
129 0.00029961 19.321 1.7648e+10 5.6972e+12 1.2356 1.2042e+09 8132.4
130 0.0002453 12.557 1.474e+10 5.6603e+12 1.1636 1.255e+09 8137.5
131 0.00020084 8.1625 1.2312e+10 5.6236e+12 1.0959 1.3042e+09 8142.3
132 0.00016443 5.3064 1.0283e+10 5.5872e+12 1.032 1.3518e+09 8146.7
133 0.00013463 3.4504 8.5893e+09 5.551e+12 0.97193 1.3975e+09 8150.8
134 0.00011022 2.244 7.1742e+09 5.515e+12 0.91533 1.4415e+09 8154.4
135 9.0243e-05 1.4598 5.9922e+09 5.4793e+12 0.86203 1.4835e+09 8157.6
136 7.3885e-05 0.94994 5.005e+09 5.4438e+12 0.81183 1.5237e+09 8160.3
137 6.0492e-05 0.61841 4.1804e+09 5.4085e+12 0.76455 1.562e+09 8162.4
138 4.9527e-05 0.40277 3.4917e+09 5.3735e+12 0.72003 1.5984e+09 8163.9
139 4.0549e-05 0.26247 2.9165e+09 5.3386e+12 0.6781 1.633e+09 8164.6
140 3.3199e-05 0.17115 2.436e+09 5.304e+12 0.63861 1.6657e+09 8164.5
141 2.7181e-05 0.1117 2.0347e+09 5.2697e+12 0.60142 1.6967e+09 8163.4
142 2.2254e-05 0.072964 1.6994e+09 5.2355e+12 0.56639 1.7259e+09 8161.2
143 1.822e-05 0.047716 1.4195e+09 5.2016e+12 0.53341 1.7535e+09 8157.7
144 1.4918e-05 0.031247 1.1856e+09 5.1679e+12 0.50235 1.7795e+09 8152.6
145 1.2213e-05 0.020494 9.9028e+08 5.1344e+12 0.47309 1.804e+09 8145.8
146 9.9996e-06 0.013467 8.2713e+08 5.1012e+12 0.44554 1.8269e+09 8136.9
147 8.187e-06 0.0088683 6.9086e+08 5.0681e+12 0.41959 1.8485e+09 8125.6
148 6.703e-06 0.005855 5.7705e+08 5.0353e+12 0.39516 1.8687e+09 8111.6
149 5.4879e-06 0.0038771 4.8198e+08 5.0027e+12 0.37215 1.8877e+09 8094.4
150 4.4932e-06 0.0025762 4.0258e+08 4.9703e+12 0.35047 1.9055e+09 8073.5
151 3.6787e-06 0.0017186 3.3625e+08 4.938e+12 0.33006 1.9221e+09 8048.5
152 3.0119e-06 0.0011516 2.8086e+08 4.9061e+12 0.31084 1.9376e+09 8018.8
153 2.4659e-06 0.0007757 2.3459e+08 4.8743e+12 0.29274 1.9522e+09 7983.8
154 2.0189e-06 0.0005255 1.9594e+08 4.8427e+12 0.27569 1.9658e+09 7942.9
155 1.653e-06 0.00035829 1.6366e+08 4.8113e+12 0.25964 1.9784e+09 7895.6
156 1.3533e-06 0.00024601 1.367e+08 4.7801e+12 0.24452 1.9903e+09 7841.2
157 1.108e-06 0.00017021 1.1418e+08 4.7492e+12 0.23028 2.0013e+09 7779.2
158 9.0718e-07 0.00011874 9.5371e+07 4.7184e+12 0.21687 2.0116e+09 7709.3
159 7.4273e-07 8.3555e-05 7.9661e+07 4.6878e+12 0.20424 2.0212e+09 7631.2
160 6.081e-07 5.9332e-05 6.6538e+07 4.6575e+12 0.19234 2.0302e+09 7544.6
161 4.9787e-07 4.2525e-05 5.5578e+07 4.6273e+12 0.18114 2.0385e+09 7449.5
162 4.0763e-07 3.0768e-05 4.6424e+07 4.5973e+12 0.17059 2.0463e+09 7346.2
163 3.3374e-07 2.2471e-05 3.8777e+07 4.5675e+12 0.16066 2.0535e+09 7235
164 2.7324e-07 1.6563e-05 3.239e+07 4.5379e+12 0.1513 2.0603e+09 7116.4
165 2.2371e-07 1.2317e-05 2.7056e+07 4.5085e+12 0.14249 2.0666e+09 6991.1
166 1.8316e-07 9.2386e-06 2.26e+07 4.4793e+12 0.13419 2.0724e+09 6859.7
167 1.4996e-07 6.9851e-06 1.8879e+07 4.4503e+12 0.12638 2.0778e+09 6723.1
168 1.2278e-07 5.3209e-06 1.5771e+07 4.4215e+12 0.11902 2.0829e+09 6582.3
169 1.0052e-07 4.0813e-06 1.3174e+07 4.3928e+12 0.11209 2.0876e+09 6438
170 8.23e-08 3.1504e-06 1.1006e+07 4.3644e+12 0.10556 2.092e+09 6291.2
171 6.7382e-08 2.4459e-06 9.1945e+06 4.3361e+12 0.099414 2.0961e+09 6142.7
172 5.5168e-08 1.9089e-06 7.6816e+06 4.308e+12 0.093624 2.0999e+09 5993.2
173 4.5168e-08 1.4968e-06 6.418e+06 4.2801e+12 0.088172 2.1034e+09 5843.4
174 3.698e-08 1.1787e-06 5.3626e+06 4.2523e+12 0.083037 2.1067e+09 5694
175 3.0277e-08 9.3183e-07 4.4811e+06 4.2248e+12 0.078201 2.1097e+09 5545.5
176 2.4789e-08 7.392e-07 3.7448e+06 4.1974e+12 0.073647 2.1126e+09 5398.3
177 2.0295e-08 5.8825e-07 3.1298e+06 4.1702e+12 0.069358 2.1152e+09 5252.9
178 1.6617e-08 4.6947e-07 2.6161e+06 4.1432e+12 0.065319 2.1176e+09 5109.6
179 1.3605e-08 3.7566e-07 2.1871e+06 4.1164e+12 0.061515 2.1199e+09 4968.7
180 1.1138e-08 3.0132e-07 1.8287e+06 4.0897e+12 0.057933 2.122e+09 4830.3
181 9.1194e-09 2.4224e-07 1.5294e+06 4.0632e+12 0.054559 2.124e+09 4694.7
182 7.4664e-09 1.9515e-07 1.2794e+06 4.0369e+12 0.051382 2.1258e+09 4561.9
183 6.113e-09 1.5753e-07 1.0706e+06 4.0107e+12 0.04839 2.1276e+09 4432.1
184 5.0049e-09 1.274e-07 8.9618e+05 3.9847e+12 0.045572 2.1291e+09 4305.3
185 4.0977e-09 1.0322e-07 7.5051e+05 3.9589e+12 0.042918 2.1306e+09 4181.6
186 3.3549e-09 8.3769e-08 6.2884e+05 3.9333e+12 0.040419 2.132e+09 4061
187 2.7468e-09 6.8098e-08 5.2722e+05 3.9078e+12 0.038065 2.1333e+09 3943.5
188 2.2489e-09 5.5449e-08 4.4234e+05 3.8825e+12 0.035848 2.1344e+09 3829
189 1.8412e-09 4.522e-08 3.7144e+05 3.8573e+12 0.03376 2.1355e+09 3717.6
190 1.5075e-09 3.6936e-08 3.1223e+05 3.8323e+12 0.031794 2.1366e+09 3609.3
191 1.2342e-09 3.0216e-08 2.6278e+05 3.8075e+12 0.029943 2.1375e+09 3503.8
192 1.0105e-09 2.4756e-08 2.2147e+05 3.7828e+12 0.028199 2.1384e+09 3401.3
193 8.2733e-10 2.0314e-08 1.8697e+05 3.7583e+12 0.026557 2.1392e+09 3301.7
194 6.7736e-10 1.6693e-08 1.5816e+05 3.734e+12 0.02501 2.14e+09 3204.9
195 5.5458e-10 1.3738e-08 1.3409e+05 3.7098e+12 0.023554 2.1407e+09 3110.8
196 4.5405e-10 1.1323e-08 1.1399e+05 3.6857e+12 0.022182 2.1413e+09 3019.4
197 3.7175e-10 9.3466e-09 97205 3.6619e+12 0.02089 2.1419e+09 2930.6
198 3.0436e-10 7.7265e-09 83184 3.6381e+12 0.019674 2.1425e+09 2844.4
199 2.4919e-10 6.3966e-09 71475 3.6146e+12 0.018528 2.143e+09 2760.7
200 2.0402e-10 5.3036e-09 61697 3.5911e+12 0.017449 2.1435e+09 2679.4
