55 0.37502 58191 1.5679e+05 16932 41.708 9.2218 833.24
56 0.30704 51054 1.3399e+05 16826 39.279 8.9766 809.87
57 0.25139 44852 1.1452e+05 16721 36.991 9.1293 787
58 0.20582 39455 97892 16615 34.837 9.7566 764.66
59 0.16851 34752 83691 16510 32.809 11.025 742.84
60 0.13797 30648 71564 16405 30.898 13.262 721.55
61 0.11296 27062 61207 16300 29.099 17.1 700.79
62 0.092483 23924 52361 16196 27.404 23.808 680.57
63 0.075719 21176 44805 16092 25.808 36.063 660.86
64 0.061993 18765 38350 15989 24.305 59.875 641.68
65 0.050756 16648 32835 15887 22.89 109.76 623
66 0.041556 14786 28122 15784 21.557 223.69 604.82
67 0.034023 13147 24094 15683 20.301 510.35 587.12
68 0.027856 11703 20650 15582 19.119 1311.7 569.91
69 0.022807 10429 17705 15481 18.006 3829.4 553.16
70 0.018672 9303.4 15186 15382 16.957 12949 536.89
71 0.015288 8307.7 13031 15283 15.97 63838 521.08
72 0.012517 7426.1 11187 15184 15.04 9.7365e+05 505.74
73 0.010248 6644.7 9608.4 15087 14.164 1.483e+07 490.84
74 0.0083902 5951.2 8256.6 14990 13.339 8.3919e+07 476.37
75 0.0068693 5335.3 7098.5 14893 12.562 1.9311e+08 462.32
76 0.0056242 4787.5 6106 14797 11.831 3.115e+08 448.69
77 0.0046047 4300 5255.2 14702 11.142 4.2894e+08 435.45
78 0.00377 3865.6 4525.4 14607 10.493 5.4203e+08 422.6
79 0.0030866 3478.2 3899.1 14513 9.8818 6.495e+08 410.13
80 0.0025271 3132.3 3361.6 14419 9.3063 7.5093e+08 398.03
81 0.002069 2823.3 2899.9 14326 8.7643 8.4626e+08 386.28
82 0.001694 2546.8 2503.1 14234 8.2539 9.3562e+08 374.87
83 0.0013869 2299.3 2162 14142 7.7733 1.0192e+09 363.8
84 0.0011355 2077.6 1868.6 14051 7.3206 1.0974e+09 353.06
85 0.00092969 1878.6 1616.1 13960 6.8943 1.1703e+09 342.63
86 0.00076117 1700.1 1398.6 13870 6.4928 1.2384e+09 332.51
87 0.0006232 1539.7 1211.3 13781 6.1147 1.3019e+09 322.69
88 0.00051023 1395.4 1049.7 13692 5.7586 1.361e+09 313.16
89 0.00041774 1265.6 910.39 13604 5.4232 1.4161e+09 303.91
90 0.00034202 1148.7 790.11 13516 5.1074 1.4674e+09 294.93
91 0.00028002 1043.3 686.22 13429 4.81 1.5152e+09 286.22
92 0.00022926 948.16 596.42 13342 4.5299 1.5597e+09 277.76
93 0.00018771 862.3 518.77 13256 4.2661 1.6011e+09 269.55
94 0.00015368 784.73 451.56 13171 4.0176 1.6396e+09 261.59
95 0.00012582 714.59 393.35 13086 3.7837 1.6754e+09 253.86
96 0.00010302 651.12 342.91 13001 3.5633 1.7088e+09 246.36
97 8.4343e-05 593.64 299.16 12918 3.3558 1.7398e+09 239.08
98 6.9054e-05 541.56 261.2 12834 3.1604 1.7686e+09 232.02
99 5.6537e-05 494.33 228.22 12752 2.9763 1.7954e+09 225.16
100 4.6289e-05 451.47 199.57 12669 2.803 1.8204e+09 218.51
101 3.7898e-05 412.56 174.64 12588 2.6398 1.8436e+09 212.05
102 3.1029e-05 377.2 152.95 12506 2.486 1.8652e+09 205.78
103 2.5404e-05 345.06 134.05 12426 2.3413 1.8852e+09 199.7
104 2.0799e-05 315.81 117.58 12346 2.2049 1.9039e+09 193.8
105 1.7029e-05 289.19 103.21 12266 2.0765 1.9212e+09 188.07
106 1.3942e-05 264.94 90.661 12187 1.9556 1.9374e+09 182.51
107 1.1415e-05 242.84 79.7 12109 1.8417 1.9524e+09 177.12
108 9.3458e-06 222.69 70.117 12030 1.7344 1.9663e+09 171.89
109 7.6517e-06 204.3 61.732 11953 1.6334 1.9793e+09 166.81
110 6.2647e-06 187.51 54.389 11876 1.5383 1.9913e+09 161.88
111 5.1291e-06 172.18 47.955 11799 1.4487 2.0025e+09 157.09
112 4.1994e-06 158.16 42.312 11723 1.3644 2.0129e+09 152.45
113 3.4382e-06 145.35 37.359 11648 1.2849 2.0226e+09 147.95
114 2.815e-06 133.63 33.01 11573 1.2101 2.0316e+09 143.57
115 2.3047e-06 122.9 29.187 11498 1.1396 2.0399e+09 139.33
116 1.8869e-06 113.07 25.825 11424 1.0732 2.0477e+09 135.21
117 1.5449e-06 104.07 22.865 11350 1.0107 2.0549e+09 131.22
118 1.2649e-06 95.82 20.258 11277 0.95189 2.0616e+09 127.34
119 1.0356e-06 88.255 17.96 11204 0.89645 2.0679e+09 123.58
120 8.4786e-07 81.314 15.934 11132 0.84425 2.0737e+09 119.92
121 6.9417e-07 74.944 14.145 11061 0.79508 2.0791e+09 116.38
122 5.6834e-07 69.096 12.565 10989 0.74878 2.0841e+09 112.94
123 4.6532e-07 63.724 11.168 10918 0.70517 2.0887e+09 109.6
124 3.8097e-07 58.787 9.9328 10848 0.66411 2.0931e+09 106.36
125 3.1192e-07 54.249 8.8397 10778 0.62543 2.0971e+09 103.22
126 2.5538e-07 50.076 7.8717 10709 0.58901 2.1008e+09 100.17
127 2.0909e-07 46.237 7.014 10640 0.55471 2.1043e+09 97.208
128 1.7119e-07 42.704 6.2535 10571 0.52241 2.1075e+09 94.335
129 1.4015e-07 39.452 5.5787 10503 0.49198 2.1105e+09 91.547
130 1.1475e-07 36.456 4.9798 10435 0.46333 2.1133e+09 88.841
131 9.3949e-08 33.697 4.4478 10368 0.43635 2.1159e+09 86.216
132 7.6919e-08 31.154 3.975 10301 0.41094 2.1183e+09 83.668
133 6.2976e-08 28.81 3.5546 10235 0.38701 2.1206e+09 81.195
134 5.1561e-08 26.649 3.1806 10169 0.36447 2.1226e+09 78.795
135 4.2215e-08 24.655 2.8477 10104 0.34325 2.1246e+09 76.467
136 3.4563e-08 22.816 2.5512 10039 0.32326 2.1264e+09 74.207
137 2.8298e-08 21.118 2.287 9974 0.30443 2.128e+09 72.014
138 2.3168e-08 19.551 2.0515 9909.8 0.2867 2.1296e+09 69.885
139 1.8969e-08 18.103 1.8414 9846 0.27001 2.131e+09 67.82
140 1.553e-08 16.766 1.654 9782.6 0.25428 2.1324e+09 65.815
141 1.2715e-08 15.531 1.4866 9719.6 0.23947 2.1336e+09 63.87
142 1.041e-08 14.39 1.3371 9657 0.22553 2.1348e+09 61.983
143 8.5232e-09 13.335 1.2036 9594.8 0.21239 2.1358e+09 60.151
144 6.9782e-09 12.359 1.0842 9533 0.20003 2.1368e+09 58.373
145 5.7133e-09 11.457 0.97744 9471.7 0.18838 2.1378e+09 56.648
146 4.6777e-09 10.622 0.88192 9410.7 0.17741 2.1386e+09 54.974
147 3.8298e-09 9.8499 0.79643 9350.1 0.16708 2.1394e+09 53.349
148 3.1356e-09 9.1352 0.71988 9289.9 0.15735 2.1402e+09 51.772
149 2.5672e-09 8.4737 0.65131 9230.1 0.14818 2.1409e+09 50.242
150 2.1018e-09 7.8613 0.58986 9170.7 0.13955 2.1415e+09 48.757
151 1.7208e-09 7.2942 0.53478 9111.7 0.13143 2.1421e+09 47.316
152 1.4089e-09 6.769 0.48539 9053.1 0.12377 2.1427e+09 45.918
153 1.1535e-09 6.2824 0.44108 8994.8 0.11656 2.1432e+09 44.561
154 9.4443e-10 5.8316 0.40131 8936.9 0.10978 2.1437e+09 43.244
155 7.7324e-10 5.4138 0.36561 8879.4 0.10338 2.1441e+09 41.966
156 6.3308e-10 5.0266 0.33354 8822.3 0.097363 2.1445e+09 40.726
157 5.1832e-10 4.6676 0.30474 8765.5 0.091693 2.1449e+09 39.522
158 4.2437e-10 4.3348 0.27884 8709.1 0.086353 2.1453e+09 38.354
159 3.4744e-10 4.0262 0.25557 8653.1 0.081324 2.1456e+09 37.22
160 2.8446e-10 3.74 0.23463 8597.4 0.076588 2.1459e+09 36.12
161 2.329e-10 3.4745 0.21579 8542.1 0.072128 2.1462e+09 35.053
162 1.9068e-10 3.2282 0.19883 8487.2 0.067928 2.1465e+09 34.017
163 1.5612e-10 2.9997 0.18356 8432.6 0.063972 2.1467e+09 33.012
164 1.2782e-10 2.7876 0.1698 8378.3 0.060247 2.147e+09 32.036
165 1.0465e-10 2.5908 0.1574 8324.4 0.056738 2.1472e+09 31.089
166 8.568e-11 2.408 0.14622 8270.9 0.053434 2.1474e+09 30.17
167 7.0149e-11 2.2384 0.13613 8217.7 0.050322 2.1476e+09 29.279
168 5.7433e-11 2.0809 0.12703 8164.8 0.047392 2.1477e+09 28.413
169 4.7023e-11 1.9347 0.11881 8112.3 0.044632 2.1479e+09 27.574
170 3.8499e-11 1.7989 0.11139 8060.2 0.042033 2.148e+09 26.759
171 3.152e-11 1.6727 0.10468 8008.3 0.039585 2.1482e+09 25.968
172 2.5807e-11 1.5555 0.098607 7956.9 0.03728 2.1483e+09 25.2
173 2.1129e-11 1.4467 0.093115 7905.7 0.035109 2.1484e+09 24.456
174 1.7299e-11 1.3456 0.088141 7854.9 0.033064 2.1485e+09 23.733
175 1.4163e-11 1.2516 0.083634 7804.4 0.031139 2.1486e+09 23.031
176 1.1596e-11 1.1642 0.079547 7754.2 0.029325 2.1487e+09 22.351
177 9.494e-12 1.0831 0.075838 7704.4 0.027617 2.1488e+09 21.69
178 7.773e-12 1.0076 0.07247 7654.8 0.026009 2.1489e+09 21.049
179 6.364e-12 0.93751 0.069408 7605.6 0.024494 2.149e+09 20.427
180 5.2104e-12 0.87232 0.066623 7556.8 0.023068 2.1491e+09 19.823
181 4.266e-12 0.81171 0.064086 7508.2 0.021725 2.1491e+09 19.237
182 3.4927e-12 0.75536 0.061773 7459.9 0.020459 2.1492e+09 18.669
183 2.8596e-12 0.70296 0.059662 7412 0.019268 2.1492e+09 18.117
184 2.3412e-12 0.65423 0.057733 7364.4 0.018146 2.1493e+09 17.582
185 1.9168e-12 0.60891 0.055969 7317.1 0.017089 2.1493e+09 17.062
186 1.5694e-12 0.56677 0.054353 7270 0.016094 2.1494e+09 16.558
187 1.2849e-12 0.52756 0.05287 7223.3 0.015157 2.1494e+09 16.068
188 1.052e-12 0.49109 0.051508 7176.9 0.014274 2.1495e+09 15.594
189 8.613e-13 0.45717 0.050255 7130.8 0.013443 2.1495e+09 15.133
190 7.0518e-13 0.4256 0.0491 7085 0.01266 2.1495e+09 14.685
191 5.7735e-13 0.39624 0.048033 7039.5 0.011923 2.1496e+09 14.251
192 4.727e-13 0.36891 0.047047 6994.3 0.011228 2.1496e+09 13.83
193 3.8701e-13 0.34349 0.046134 6949.4 0.010575 2.1496e+09 13.421
194 3.1686e-13 0.31983 0.045286 6904.7 0.0099587 2.1497e+09 13.025
195 2.5942e-13 0.29781 0.044497 6860.4 0.0093787 2.1497e+09 12.64
196 2.124e-13 0.27732 0.043761 6816.4 0.0088326 2.1497e+09 12.266
197 1.739e-13 0.25825 0.043075 6772.6 0.0083182 2.1497e+09 11.904
198 1.4238e-13 0.2405 0.042432 6729.1 0.0078338 2.1497e+09 11.552
199 1.1657e-13 0.22398 0.041828 6685.9 0.0073776 2.1498e+09 11.211
200 9.5439e-14 0.2086 0.041261 6643 0.0069479 2.1498e+09 10.879
