191 1.8955e-13 9.7092 0.063377 2673.7 0.011185 2.1493e+09 3.7845
192 1.5519e-13 9.0493 0.05869 2656.8 0.010533 2.1493e+09 3.6727
193 1.2706e-13 8.4344 0.054444 2640 0.00992 2.1494e+09 3.5641
194 1.0403e-13 7.8613 0.050595 2623.3 0.0093423 2.1494e+09 3.4588
195 8.5173e-14 7.3272 0.047107 2606.7 0.0087982 2.1495e+09 3.3566
196 6.9734e-14 6.8295 0.043944 2590.2 0.0082858 2.1495e+09 3.2574
197 5.7093e-14 6.3657 0.041075 2573.8 0.0078033 2.1495e+09 3.1611
198 4.6744e-14 5.9334 0.038472 2557.5 0.0073489 2.1496e+09 3.0677
199 3.8271e-14 5.5305 0.03611 2541.3 0.0069209 2.1496e+09 2.977
200 3.1334e-14 5.1551 0.033965 2525.3 0.0065179 2.1496e+09 2.889
