165 1.0465e-10 12.133 0.41576 4627.6 0.056738 2.1438e+09 23.89
166 8.568e-11 11.285 0.37735 4598 0.053434 2.1442e+09 23.184
167 7.0149e-11 10.497 0.34273 4568.6 0.050322 2.1446e+09 22.499
168 5.7433e-11 9.7655 0.31152 4539.4 0.047392 2.145e+09 21.834
169 4.7023e-11 9.0852 0.28339 4510.4 0.044632 2.1454e+09 21.189
170 3.8499e-11 8.4528 0.25802 4481.6 0.042033 2.1457e+09 20.563
171 3.152e-11 7.8649 0.23514 4453 0.039585 2.146e+09 19.955
172 2.5807e-11 7.3184 0.21449 4424.5 0.03728 2.1463e+09 19.365
173 2.1129e-11 6.8102 0.19587 4396.2 0.035109 2.1465e+09 18.793
174 1.7299e-11 6.3377 0.17906 4368.1 0.033064 2.1468e+09 18.237
175 1.4163e-11 5.8983 0.16389 4340.2 0.031139 2.147e+09 17.698
176 1.1596e-11 5.4897 0.1502 4312.5 0.029325 2.1472e+09 17.175
177 9.494e-12 5.1096 0.13783 4285 0.027617 2.1474e+09 16.668
178 7.773e-12 4.7561 0.12666 4257.6 0.026009 2.1476e+09 16.175
179 6.364e-12 4.4273 0.11657 4230.4 0.024494 2.1478e+09 15.697
180 5.2104e-12 4.1214 0.10745 4203.4 0.023068 2.1479e+09 15.233
181 4.266e-12 3.8368 0.099215 4176.6 0.021725 2.1481e+09 14.783
182 3.4927e-12 3.572 0.091766 4149.9 0.020459 2.1482e+09 14.346
183 2.8596e-12 3.3257 0.08503 4123.4 0.019268 2.1483e+09 13.922
184 2.3412e-12 3.0965 0.078937 4097.1 0.018146 2.1485e+09 13.511
185 1.9168e-12 2.8832 0.073424 4071 0.017089 2.1486e+09 13.111
186 1.5694e-12 2.6847 0.068434 4045 0.016094 2.1487e+09 12.724
187 1.2849e-12 2.4999 0.063916 4019.2 0.015157 2.1488e+09 12.348
188 1.052e-12 2.328 0.059824 3993.5 0.014274 2.1488e+09 11.983
189 8.613e-13 2.1679 0.056117 3968 0.013443 2.1489e+09 11.629
190 7.0518e-13 2.019 0.052756 3942.7 0.01266 2.149e+09 11.285
191 5.7735e-13 1.8803 0.049708 3917.6 0.011923 2.1491e+09 10.951
192 4.727e-13 1.7513 0.046943 3892.6 0.011228 2.1491e+09 10.628
193 3.8701e-13 1.6311 0.044433 3867.8 0.010575 2.1492e+09 10.314
194 3.1686e-13 1.5192 0.042153 3843.1 0.0099587 2.1493e+09 10.009
195 2.5942e-13 1.4151 0.040081 3818.6 0.0093787 2.1493e+09 9.7131
196 2.124e-13 1.3181 0.038197 3794.3 0.0088326 2.1494e+09 9.426
197 1.739e-13 1.2278 0.036483 3770.1 0.0083182 2.1494e+09 9.1474
198 1.4238e-13 1.1437 0.034921 3746.1 0.0078338 2.1494e+09 8.8771
199 1.1657e-13 1.0654 0.033499 3722.2 0.0073776 2.1495e+09 8.6147
200 9.5439e-14 0.99254 0.032201 3698.5 0.0069479 2.1495e+09 8.3601
