174 5.6795e-12 24.184 0.15988 2776.8 0.031017 2.1487e+09 4.552
175 4.65e-12 22.539 0.146 2759.2 0.029211 2.1488e+09 4.4175
176 3.8071e-12 21.005 0.13345 2741.7 0.02751 2.1489e+09 4.2869
177 3.117e-12 19.577 0.12209 2724.4 0.025908 2.149e+09 4.1602
178 2.552e-12 18.245 0.11181 2707.1 0.024399 2.149e+09 4.0373
179 2.0894e-12 17.005 0.1025 2690 0.022978 2.1491e+09 3.9179
180 1.7107e-12 15.849 0.09408 2672.9 0.02164 2.1492e+09 3.8022
181 1.4006e-12 14.772 0.086456 2656 0.02038 2.1492e+09 3.6898
182 1.1467e-12 13.768 0.079554 2639.2 0.019193 2.1493e+09 3.5807
183 9.3884e-13 12.832 0.073304 2622.5 0.018075 2.1493e+09 3.4749
184 7.6866e-13 11.961 0.067644 2605.9 0.017023 2.1494e+09 3.3722
185 6.2933e-13 11.148 0.062518 2589.4 0.016031 2.1494e+09 3.2725
186 5.1525e-13 10.391 0.057873 2573 0.015098 2.1495e+09 3.1758
187 4.2185e-13 9.6853 0.053664 2556.8 0.014219 2.1495e+09 3.082
188 3.4539e-13 9.0277 0.04985 2540.6 0.013391 2.1495e+09 2.9909
189 2.8278e-13 8.4148 0.046393 2524.5 0.012611 2.1496e+09 2.9025
190 2.3152e-13 7.8436 0.043257 2508.6 0.011876 2.1496e+09 2.8167
191 1.8955e-13 7.3112 0.040414 2492.7 0.011185 2.1496e+09 2.7335
192 1.5519e-13 6.815 0.037834 2477 0.010533 2.1497e+09 2.6527
193 1.2706e-13 6.3525 0.035493 2461.3 0.00992 2.1497e+09 2.5743
194 1.0403e-13 5.9215 0.033367 2445.8 0.0093423 2.1497e+09 2.4982
195 8.5173e-14 5.5198 0.031437 2430.3 0.0087982 2.1497e+09 2.4244
196 6.9734e-14 5.1453 0.029683 2415 0.0082858 2.1497e+09 2.3527
197 5.7093e-14 4.7963 0.028089 2399.7 0.0078033 2.1498e+09 2.2832
198 4.6744e-14 4.471 0.026639 2384.6 0.0073489 2.1498e+09 2.2157
199 3.8271e-14 4.1678 0.02532 2369.5 0.0069209 2.1498e+09 2.1502
200 3.1334e-14 3.8852 0.02412 2354.6 0.0065179 2.1498e+09 2.0867
