157 5.1832e-10 1.2747 0.18835 13589 0.091693 2.1445e+09 59.412
158 4.2437e-10 1.1815 0.17634 13501 0.086353 2.1449e+09 57.656
159 3.4744e-10 1.0953 0.16557 13414 0.081324 2.1453e+09 55.952
160 2.8446e-10 1.0156 0.1559 13328 0.076588 2.1456e+09 54.299
161 2.329e-10 0.94183 0.14721 13242 0.072128 2.1459e+09 52.694
162 1.9068e-10 0.87356 0.13939 13156 0.067928 2.1462e+09 51.137
163 1.5612e-10 0.81035 0.13235 13071 0.063972 2.1465e+09 49.625
164 1.2782e-10 0.75183 0.12601 12987 0.060247 2.1467e+09 48.159
165 1.0465e-10 0.69763 0.12028 12903 0.056738 2.147e+09 46.735
166 8.568e-11 0.64743 0.11511 12820 0.053434 2.1472e+09 45.354
167 7.0149e-11 0.60093 0.11043 12738 0.050322 2.1474e+09 44.014
168 5.7433e-11 0.55784 0.10619 12655 0.047392 2.1476e+09 42.713
169 4.7023e-11 0.5179 0.10234 12574 0.044632 2.1477e+09 41.45
170 3.8499e-11 0.48088 0.098844 12493 0.042033 2.1479e+09 40.225
171 3.152e-11 0.44657 0.095665 12412 0.039585 2.148e+09 39.037
172 2.5807e-11 0.41475 0.092768 12332 0.03728 2.1482e+09 37.883
173 2.1129e-11 0.38524 0.090124 12253 0.035109 2.1483e+09 36.763
174 1.7299e-11 0.35787 0.087706 12174 0.033064 2.1484e+09 35.677
175 1.4163e-11 0.33248 0.085492 12095 0.031139 2.1485e+09 34.622
176 1.1596e-11 0.30892 0.08346 12017 0.029325 2.1486e+09 33.599
177 9.494e-12 0.28706 0.081592 11940 0.027617 2.1487e+09 32.606
178 7.773e-12 0.26678 0.079871 11863 0.026009 2.1488e+09 31.642
179 6.364e-12 0.24795 0.078283 11786 0.024494 2.1489e+09 30.707
180 5.2104e-12 0.23047 0.076813 11710 0.023068 2.149e+09 29.8
181 4.266e-12 0.21425 0.07545 11635 0.021725 2.1491e+09 28.919
182 3.4927e-12 0.19918 0.074183 11560 0.020459 2.1491e+09 28.064
183 2.8596e-12 0.18519 0.073003 11485 0.019268 2.1492e+09 27.235
184 2.3412e-12 0.17219 0.071901 11411 0.018146 2.1492e+09 26.43
185 1.9168e-12 0.16012 0.070869 11338 0.017089 2.1493e+09 25.649
186 1.5694e-12 0.14891 0.069901 11265 0.016094 2.1493e+09 24.891
187 1.2849e-12 0.13849 0.06899 11192 0.015157 2.1494e+09 24.155
188 1.052e-12 0.12882 0.06813 11120 0.014274 2.1494e+09 23.441
189 8.613e-13 0.11982 0.067318 11048 0.013443 2.1495e+09 22.749
190 7.0518e-13 0.11147 0.066548 10977 0.01266 2.1495e+09 22.076
191 5.7735e-13 0.1037 0.065816 10906 0.011923 2.1495e+09 21.424
192 4.727e-13 0.096477 0.065119 10836 0.011228 2.1496e+09 20.791
193 3.8701e-13 0.089765 0.064454 10766 0.010575 2.1496e+09 20.176
194 3.1686e-13 0.083525 0.063817 10697 0.0099587 2.1496e+09 19.58
195 2.5942e-13 0.077724 0.063206 10628 0.0093787 2.1497e+09 19.001
196 2.124e-13 0.07233 0.062619 10560 0.0088326 2.1497e+09 18.44
197 1.739e-13 0.067314 0.062054 10492 0.0083182 2.1497e+09 17.895
198 1.4238e-13 0.062649 0.061508 10424 0.0078338 2.1497e+09 17.366
199 1.1657e-13 0.058311 0.060979 10357 0.0073776 2.1497e+09 16.853
200 9.5439e-14 0.054275 0.060468 10290 0.0069479 2.1498e+09 16.354
