116 9.8939e-06 0.24334 104.9 4.0745e+05 1.2421 2.048e+09 740.44
117 8.1005e-06 0.21475 88.005 4.0481e+05 1.1698 2.0552e+09 718.56
118 6.6321e-06 0.18974 73.885 4.0219e+05 1.1016 2.0619e+09 697.33
119 5.4299e-06 0.16784 62.088 3.9958e+05 1.0375 2.0681e+09 676.72
120 4.4457e-06 0.14864 52.231 3.9699e+05 0.97706 2.0739e+09 656.72
121 3.6398e-06 0.13178 43.994 3.9442e+05 0.92016 2.0792e+09 637.31
122 2.98e-06 0.11697 37.112 3.9187e+05 0.86657 2.0842e+09 618.47
123 2.4399e-06 0.10394 31.36 3.8933e+05 0.81611 2.0889e+09 600.19
124 1.9976e-06 0.092462 26.553 3.868e+05 0.76858 2.0932e+09 582.46
125 1.6355e-06 0.082338 22.535 3.843e+05 0.72382 2.0972e+09 565.24
126 1.339e-06 0.0734 19.176 3.8181e+05 0.68167 2.1009e+09 548.54
127 1.0963e-06 0.0655 16.367 3.7933e+05 0.64197 2.1044e+09 532.33
128 8.9759e-07 0.05851 14.019 3.7688e+05 0.60459 2.1076e+09 516.59
129 7.3489e-07 0.052319 12.056 3.7444e+05 0.56938 2.1106e+09 501.33
130 6.0168e-07 0.046828 10.413 3.7201e+05 0.53622 2.1134e+09 486.51
131 4.9261e-07 0.041954 9.0382 3.696e+05 0.50499 2.116e+09 472.13
132 4.0332e-07 0.037624 7.8877 3.672e+05 0.47559 2.1184e+09 458.18
133 3.3021e-07 0.033771 6.9243 3.6483e+05 0.44789 2.1206e+09 444.64
134 2.7035e-07 0.030341 6.1174 3.6246e+05 0.42181 2.1227e+09 431.49
135 2.2135e-07 0.027284 5.4411 3.6011e+05 0.39724 2.1246e+09 418.74
136 1.8122e-07 0.024557 4.874 3.5778e+05 0.37411 2.1264e+09 406.37
137 1.4837e-07 0.022121 4.398 3.5546e+05 0.35232 2.1281e+09 394.36
138 1.2148e-07 0.019944 3.9983 3.5316e+05 0.33181 2.1296e+09 382.7
139 9.9459e-08 0.017996 3.6623 3.5087e+05 0.31248 2.1311e+09 371.39
140 8.1431e-08 0.016251 3.3794 3.486e+05 0.29428 2.1324e+09 360.41
141 6.667e-08 0.014687 3.1411 3.4634e+05 0.27715 2.1337e+09 349.76
142 5.4585e-08 0.013284 2.9399 3.441e+05 0.26101 2.1348e+09 339.43
143 4.469e-08 0.012025 2.7697 3.4187e+05 0.24581 2.1359e+09 329.39
144 3.659e-08 0.010893 2.6255 3.3965e+05 0.23149 2.1369e+09 319.66
145 2.9957e-08 0.0098745 2.503 3.3745e+05 0.21801 2.1378e+09 310.21
146 2.4527e-08 0.0089579 2.3987 3.3527e+05 0.20532 2.1387e+09 301.04
147 2.0081e-08 0.008132 2.3095 3.3309e+05 0.19336 2.1395e+09 292.15
148 1.6441e-08 0.0073874 2.233 3.3094e+05 0.1821 2.1402e+09 283.51
149 1.3461e-08 0.0067154 2.1671 3.2879e+05 0.17149 2.1409e+09 275.13
150 1.1021e-08 0.0061086 2.1101 3.2666e+05 0.16151 2.1415e+09 267
151 9.0231e-09 0.0055602 2.0605 3.2454e+05 0.1521 2.1421e+09 259.11
152 7.3875e-09 0.0050642 2.0172 3.2244e+05 0.14324 2.1427e+09 251.45
153 6.0484e-09 0.0046153 1.9791 3.2035e+05 0.1349 2.1432e+09 244.02
154 4.952e-09 0.0042087 1.9453 3.1828e+05 0.12705 2.1437e+09 236.81
155 4.0544e-09 0.0038402 1.9152 3.1622e+05 0.11965 2.1441e+09 229.81
156 3.3195e-09 0.0035059 1.8881 3.1417e+05 0.11268 2.1446e+09 223.02
157 2.7177e-09 0.0032026 1.8637 3.1213e+05 0.10612 2.1449e+09 216.43
158 2.2251e-09 0.002927 1.8414 3.1011e+05 0.099938 2.1453e+09 210.03
159 1.8218e-09 0.0026766 1.8209 3.081e+05 0.094118 2.1456e+09 203.82
160 1.4915e-09 0.0024489 1.802 3.061e+05 0.088637 2.1459e+09 197.8
161 1.2212e-09 0.0022417 1.7843 3.0412e+05 0.083475 2.1462e+09 191.95
162 9.9982e-10 0.0020531 1.7678 3.0215e+05 0.078614 2.1465e+09 186.28
163 8.1859e-10 0.0018812 1.7522 3.0019e+05 0.074036 2.1467e+09 180.78
164 6.702e-10 0.0017246 1.7373 2.9825e+05 0.069724 2.147e+09 175.43
165 5.4872e-10 0.0015817 1.7232 2.9632e+05 0.065664 2.1472e+09 170.25
166 4.4925e-10 0.0014513 1.7096 2.944e+05 0.06184 2.1474e+09 165.22
167 3.6782e-10 0.0013322 1.6964 2.9249e+05 0.058239 2.1476e+09 160.33
168 3.0115e-10 0.0012234 1.6837 2.9059e+05 0.054847 2.1477e+09 155.6
169 2.4656e-10 0.001124 1.6714 2.8871e+05 0.051653 2.1479e+09 151
170 2.0187e-10 0.0010331 1.6594 2.8684e+05 0.048645 2.148e+09 146.53
171 1.6527e-10 0.00094986 1.6476 2.8498e+05 0.045812 2.1482e+09 142.2
172 1.3532e-10 0.0008737 1.6361 2.8314e+05 0.043144 2.1483e+09 138
173 1.1079e-10 0.00080394 1.6248 2.813e+05 0.040632 2.1484e+09 133.92
174 9.0705e-11 0.00074003 1.6137 2.7948e+05 0.038265 2.1485e+09 129.96
175 7.4263e-11 0.00068144 1.6028 2.7767e+05 0.036037 2.1486e+09 126.12
176 6.0802e-11 0.0006277 1.592 2.7587e+05 0.033938 2.1487e+09 122.4
177 4.978e-11 0.0005784 1.5813 2.7408e+05 0.031962 2.1488e+09 118.78
178 4.0757e-11 0.00053315 1.5708 2.7231e+05 0.030101 2.1489e+09 115.27
179 3.3369e-11 0.00049159 1.5604 2.7054e+05 0.028348 2.149e+09 111.86
180 2.732e-11 0.00045341 1.5501 2.6879e+05 0.026697 2.1491e+09 108.56
181 2.2368e-11 0.00041833 1.5399 2.6705e+05 0.025142 2.1491e+09 105.35
182 1.8313e-11 0.00038607 1.5298 2.6532e+05 0.023678 2.1492e+09 102.23
183 1.4994e-11 0.00035641 1.5197 2.636e+05 0.022299 2.1492e+09 99.212
184 1.2276e-11 0.00032911 1.5098 2.6189e+05 0.021001 2.1493e+09 96.28
185 1.0051e-11 0.00030399 1.4999 2.602e+05 0.019778 2.1493e+09 93.434
186 8.2289e-12 0.00028086 1.4901 2.5851e+05 0.018626 2.1494e+09 90.673
187 6.7373e-12 0.00025956 1.4804 2.5684e+05 0.017541 2.1494e+09 87.993
188 5.516e-12 0.00023993 1.4708 2.5517e+05 0.01652 2.1495e+09 85.392
189 4.5162e-12 0.00022185 1.4612 2.5352e+05 0.015558 2.1495e+09 82.869
190 3.6975e-12 0.00020517 1.4517 2.5188e+05 0.014652 2.1495e+09 80.42
191 3.0273e-12 0.00018979 1.4423 2.5024e+05 0.013798 2.1496e+09 78.043
192 2.4785e-12 0.0001756 1.4329 2.4862e+05 0.012995 2.1496e+09 75.736
193 2.0293e-12 0.00016251 1.4236 2.4701e+05 0.012238 2.1496e+09 73.498
194 1.6614e-12 0.00015043 1.4144 2.4541e+05 0.011525 2.1497e+09 71.326
195 1.3603e-12 0.00013928 1.4052 2.4382e+05 0.010854 2.1497e+09 69.218
196 1.1137e-12 0.00012897 1.3961 2.4224e+05 0.010222 2.1497e+09 67.172
197 9.1182e-13 0.00011946 1.387 2.4067e+05 0.0096268 2.1497e+09 65.187
198 7.4654e-13 0.00011066 1.378 2.3911e+05 0.0090662 2.1497e+09 63.26
199 6.1121e-13 0.00010254 1.3691 2.3757e+05 0.0085382 2.1498e+09 61.391
200 5.0042e-13 9.5023e-05 1.3602 2.3603e+05 0.008041 2.1498e+09 59.576
