27 55.59 7.2245e+06 1.6998e+06 1677.5 185.16 3458.9 223.83
28 45.547 6.5843e+06 1.5913e+06 1709.3 174.4 2616.2 224.99
29 37.314 5.9969e+06 1.4848e+06 1738.1 164.26 1972.3 225.85
30 30.566 5.459e+06 1.3811e+06 1763.9 154.7 1482.3 226.45
31 25.035 4.9673e+06 1.2813e+06 1787 145.7 1110.9 226.82
32 20.504 4.5186e+06 1.1857e+06 1807.4 137.23 830.23 226.98
33 16.792 4.1095e+06 1.0949e+06 1825.2 129.24 619 226.95
34 13.751 3.737e+06 1.009e+06 1840.7 121.72 460.49 226.73
35 11.261 3.398e+06 9.2809e+05 1853.8 114.63 341.86 226.32
36 9.221 3.0899e+06 8.5208e+05 1864.9 107.96 253.32 225.69
37 7.5505 2.81e+06 7.809e+05 1873.9 101.67 187.4 224.84
38 6.1825 2.5559e+06 7.1442e+05 1881.2 95.755 138.43 223.72
39 5.0622 2.3254e+06 6.5249e+05 1886.7 90.18 102.12 222.33
40 4.1449 2.1163e+06 5.9494e+05 1890.6 84.929 75.25 220.65
41 3.3938 1.9267e+06 5.416e+05 1893.1 79.984 55.4 218.69
42 2.7787 1.7547e+06 4.923e+05 1894.2 75.327 40.756 216.45
43 2.2751 1.5988e+06 4.4684e+05 1894.1 70.94 29.967 213.94
44 1.8628 1.4574e+06 4.0504e+05 1892.9 66.809 22.028 211.18
45 1.5251 1.329e+06 3.6668e+05 1890.6 62.919 16.19 208.19
46 1.2487 1.2126e+06 3.3158e+05 1887.4 59.255 11.901 205
47 1.0224 1.1069e+06 2.9952e+05 1883.4 55.804 8.7512 201.64
48 0.83707 1.0109e+06 2.703e+05 1878.5 52.555 6.4391 198.12
49 0.68534 9.2365e+05 2.4372e+05 1873 49.494 4.742 194.48
50 0.56112 8.4434e+05 2.1957e+05 1866.9 46.612 3.4963 190.72
51 0.45941 7.7221e+05 1.9767e+05 1860.2 43.898 2.5816 186.89
52 0.37614 7.0658e+05 1.7784e+05 1853 41.341 1.9096 182.99
53 0.30796 6.4682e+05 1.5991e+05 1845.4 38.934 1.4156 179.05
54 0.25214 5.9239e+05 1.4371e+05 1837.4 36.666 1.052 175.07
55 0.20643 5.4278e+05 1.2909e+05 1829 34.531 0.69359 171.08
56 0.16901 4.9755e+05 1.1591e+05 1820.3 32.52 0.46927 167.09
57 0.13838 4.5628e+05 1.0404e+05 1811.4 30.626 0.32886 163.11
58 0.11329 4.1862e+05 93355 1802.2 28.843 0.23618 159.15
59 0.092758 3.8423e+05 83744 1792.8 27.163 0.17278 155.22
60 0.075944 3.5281e+05 75105 1783.3 25.581 0.12831 151.32
61 0.062178 3.2408e+05 67343 1773.6 24.092 0.096519 147.47
62 0.050907 2.9782e+05 60373 1763.8 22.689 0.07347 143.67
63 0.04168 2.7379e+05 54117 1753.8 21.367 0.056564 139.92
64 0.034125 2.5179e+05 48504 1743.8 20.123 0.044045 136.23
65 0.027939 2.3164e+05 43469 1733.7 18.951 0.0347 132.61
66 0.022875 2.1319e+05 38954 1723.5 17.848 0.027675 129.05
67 0.018728 1.9627e+05 34907 1713.3 16.808 0.022363 125.56
68 0.015333 1.8076e+05 31280 1703.1 15.829 0.018327 122.14
69 0.012554 1.6653e+05 28029 1692.8 14.908 0.015251 118.79
70 0.010278 1.5347e+05 25117 1682.5 14.039 0.012904 115.51
71 0.0084152 1.4148e+05 22508 1672.3 13.222 0.011119 112.3
72 0.0068898 1.3046e+05 20171 1662 12.452 0.0097724 109.17
73 0.0056409 1.2035e+05 18077 1651.7 11.727 0.0087771 106.11
74 0.0046184 1.1104e+05 16202 1641.5 11.044 0.0080718 103.12
75 0.0037812 1.0249e+05 14523 1631.2 10.401 0.007617 100.21
76 0.0030958 94624 13018 1621 9.7949 0.0073926 97.369
77 0.0025347 87384 11671 1610.8 9.2245 0.0073972 94.599
78 0.0020752 80720 10464 1600.7 8.6873 0.0076511 91.9
79 0.001699 74584 9383.4 1590.6 8.1814 0.0082028 89.271
80 0.0013911 68931 8415.1 1580.5 7.705 0.0091418 86.71
81 0.0011389 63723 7547.7 1570.5 7.2563 0.010623 84.217
82 0.00093246 58922 6770.5 1560.5 6.8337 0.01291 81.791
83 0.00076344 54496 6074.2 1550.6 6.4357 0.016461 79.43
84 0.00062505 50414 5450.2 1540.7 6.0609 0.02209 77.133
85 0.00051175 46648 4891 1530.8 5.708 0.031298 74.898
86 0.00041899 43172 4389.8 1521 5.3756 0.046951 72.725
87 0.00034304 39964 3940.5 1511.3 5.0625 0.074748 70.613
88 0.00028086 37002 3537.7 1501.6 4.7677 0.12647 68.558
89 0.00022995 34266 3176.5 1492 4.4901 0.22727 66.561
90 0.00018827 31739 2852.7 1482.4 4.2286 0.43165 64.621
91 0.00015414 29403 2562.2 1472.9 3.9823 0.85505 62.734
92 0.0001262 27245 2301.7 1463.4 3.7504 1.9317 60.902
93 0.00010332 25249 2067.9 1454 3.532 4.8061 59.121
94 8.4594e-05 23404 1858.2 1444.6 3.3263 12.983 57.391
95 6.926e-05 21697 1670 1435.3 3.1326 38.159 55.709
96 5.6706e-05 20118 1501.1 1426.1 2.9502 122.48 54.076
97 4.6427e-05 18657 1349.4 1416.9 2.7784 432.88 52.488
98 3.8011e-05 17305 1213.2 1407.9 2.6166 1753.7 50.944
99 3.1121e-05 16053 1090.9 1399.1 2.4642 14342 49.444
100 2.548e-05 14894 981.06 1390.5 2.3207 2.5718e+05 47.988
101 2.0861e-05 13820 882.41 1381.9 2.1855 4.6454e+06 46.574
102 1.708e-05 12826 793.79 1373.4 2.0583 4.5002e+07 45.201
103 1.3984e-05 11905 714.17 1364.9 1.9384 1.4175e+08 43.868
104 1.1449e-05 11051 642.63 1356.5 1.8255 2.5807e+08 42.575
105 9.3737e-06 10260 578.33 1348.1 1.7192 3.7661e+08 41.319
106 7.6745e-06 9527 520.53 1339.8 1.6191 4.919e+08 40.1
107 6.2834e-06 8847.2 468.58 1331.5 1.5248 6.0199e+08 38.917
108 5.1444e-06 8216.9 421.86 1323.3 1.436 7.0617e+08 37.769
109 4.2119e-06 7632.3 379.85 1315.1 1.3524 8.0424e+08 36.655
110 3.4484e-06 7090.1 342.07 1307 1.2736 8.9626e+08 35.573
111 2.8233e-06 6587.2 308.08 1298.9 1.1995 9.8243e+08 34.523
112 2.3116e-06 6120.5 277.51 1290.9 1.1296 1.063e+09 33.504
113 1.8926e-06 5687.5 249.99 1282.9 1.0638 1.1383e+09 32.515
114 1.5495e-06 5285.6 225.24 1275 1.0019 1.2085e+09 31.555
115 1.2686e-06 4912.6 202.95 1267.2 0.94352 1.274e+09 30.623
116 1.0387e-06 4566.4 182.89 1259.4 0.88858 1.335e+09 29.719
117 8.5039e-07 4244.9 164.84 1251.6 0.83683 1.3919e+09 28.842
118 6.9624e-07 3946.4 148.58 1243.9 0.7881 1.4449e+09 27.99
119 5.7004e-07 3669.2 133.94 1236.2 0.7422 1.4942e+09 27.163
120 4.6671e-07 3411.8 120.75 1228.6 0.69898 1.5401e+09 26.361
121 3.8211e-07 3172.7 108.87 1221.1 0.65827 1.5829e+09 25.582
122 3.1285e-07 2950.5 98.174 1213.5 0.61994 1.6227e+09 24.827
123 2.5614e-07 2744.1 88.535 1206.1 0.58384 1.6597e+09 24.093
124 2.0971e-07 2552.4 79.85 1198.7 0.54984 1.6941e+09 23.382
125 1.717e-07 2374.2 72.023 1191.3 0.51782 1.7262e+09 22.691
126 1.4057e-07 2208.6 64.969 1184 0.48766 1.756e+09 22.021
127 1.1509e-07 2054.7 58.612 1176.7 0.45926 1.7837e+09 21.37
128 9.4229e-08 1911.7 52.88 1169.5 0.43252 1.8095e+09 20.739
129 7.7149e-08 1778.7 47.714 1162.3 0.40733 1.8334e+09 20.126
130 6.3164e-08 1655 43.055 1155.2 0.38361 1.8557e+09 19.532
131 5.1715e-08 1540.1 38.855 1148.1 0.36127 1.8764e+09 18.954
132 4.234e-08 1433.2 35.066 1141 0.34023 1.8957e+09 18.394
133 3.4666e-08 1333.8 31.65 1134 0.32042 1.9136e+09 17.851
134 2.8382e-08 1241.4 28.569 1127.1 0.30176 1.9303e+09 17.323
135 2.3237e-08 1155.4 25.789 1120.2 0.28418 1.9458e+09 16.812
136 1.9025e-08 1075.5 23.282 1113.3 0.26763 1.9602e+09 16.315
137 1.5576e-08 1001.1 21.019 1106.5 0.25205 1.9736e+09 15.833
138 1.2753e-08 931.93 18.978 1099.7 0.23737 1.986e+09 15.365
139 1.0441e-08 867.57 17.137 1093 0.22355 1.9976e+09 14.911
140 8.5486e-09 807.69 15.474 1086.3 0.21053 2.0083e+09 14.47
141 6.999e-09 751.98 13.974 1079.7 0.19827 2.0183e+09 14.043
142 5.7303e-09 700.14 12.621 1073.1 0.18672 2.0276e+09 13.628
143 4.6916e-09 651.9 11.399 1066.5 0.17585 2.0363e+09 13.225
144 3.8412e-09 607.01 10.296 1060 0.16561 2.0443e+09 12.834
145 3.1449e-09 565.24 9.2999 1053.5 0.15596 2.0518e+09 12.455
146 2.5748e-09 526.36 8.4009 1047.1 0.14688 2.0587e+09 12.087
147 2.1081e-09 490.17 7.5893 1040.7 0.13833 2.0651e+09 11.73
148 1.726e-09 456.48 6.8565 1034.3 0.13027 2.0711e+09 11.383
149 1.4131e-09 425.13 6.1947 1028 0.12269 2.0767e+09 11.047
150 1.157e-09 395.94 5.5972 1021.8 0.11554 2.0819e+09 10.72
151 9.4725e-10 368.77 5.0575 1015.5 0.10881 2.0867e+09 10.403
152 7.7554e-10 343.47 4.5702 1009.4 0.10248 2.0912e+09 10.096
153 6.3496e-10 319.92 4.13 1003.2 0.096508 2.0953e+09 9.7976
154 5.1986e-10 298 3.7324 997.1 0.090887 2.0992e+09 9.5081
155 4.2563e-10 277.58 3.3733 991.04 0.085594 2.1028e+09 9.2271
156 3.4848e-10 258.57 3.0488 985.01 0.08061 2.1061e+09 8.9544
157 2.8531e-10 240.87 2.7558 979.02 0.075915 2.1092e+09 8.6898
158 2.3359e-10 224.39 2.491 973.07 0.071495 2.1121e+09 8.433
159 1.9125e-10 209.04 2.2518 967.16 0.067331 2.1148e+09 8.1837
160 1.5658e-10 194.74 2.0357 961.29 0.06341 2.1173e+09 7.9419
161 1.282e-10 181.43 1.8405 955.45 0.059717 2.1196e+09 7.7072
162 1.0496e-10 169.03 1.664 949.66 0.05624 2.1217e+09 7.4794
163 8.5935e-11 157.48 1.5046 943.9 0.052964 2.1237e+09 7.2584
164 7.0358e-11 146.73 1.3605 938.17 0.04988 2.1256e+09 7.0438
165 5.7605e-11 136.71 1.2303 932.49 0.046975 2.1273e+09 6.8357
166 4.7163e-11 127.38 1.1127 926.84 0.04424 2.1289e+09 6.6336
167 3.8614e-11 118.69 1.0063 921.23 0.041663 2.1304e+09 6.4376
168 3.1614e-11 110.59 0.91023 915.65 0.039237 2.1318e+09 6.2473
169 2.5884e-11 103.05 0.82337 910.11 0.036952 2.1331e+09 6.0627
170 2.1192e-11 96.021 0.74486 904.61 0.0348 2.1343e+09 5.8835
171 1.7351e-11 89.476 0.67389 899.14 0.032774 2.1354e+09 5.7097
172 1.4205e-11 83.378 0.60974 893.71 0.030865 2.1364e+09 5.5409
173 1.163e-11 77.697 0.55175 888.31 0.029068 2.1374e+09 5.3772
174 9.5223e-12 72.405 0.49933 882.95 0.027375 2.1383e+09 5.2182
175 7.7962e-12 67.474 0.45194 877.62 0.025781 2.1391e+09 5.064
176 6.383e-12 62.88 0.40909 872.33 0.024279 2.1399e+09 4.9144
177 5.226e-12 58.599 0.37036 867.07 0.022865 2.1406e+09 4.7691
178 4.2787e-12 54.611 0.33534 861.85 0.021534 2.1412e+09 4.6282
179 3.5031e-12 50.895 0.30368 856.65 0.02028 2.1419e+09 4.4914
180 2.8681e-12 47.432 0.27505 851.5 0.019099 2.1424e+09 4.3586
181 2.3482e-12 44.206 0.24916 846.37 0.017986 2.143e+09 4.2298
182 1.9226e-12 41.199 0.22575 841.28 0.016939 2.1435e+09 4.1048
183 1.5741e-12 38.398 0.20459 836.22 0.015953 2.1439e+09 3.9835
184 1.2887e-12 35.787 0.18545 831.2 0.015024 2.1444e+09 3.8658
185 1.0551e-12 33.355 0.16814 826.2 0.014149 2.1448e+09 3.7515
186 8.6387e-13 31.088 0.15248 821.24 0.013325 2.1451e+09 3.6407
187 7.0728e-13 28.975 0.13832 816.32 0.012549 2.1455e+09 3.5331
188 5.7907e-13 27.007 0.12552 811.42 0.011818 2.1458e+09 3.4286
189 4.7411e-13 25.172 0.11394 806.55 0.01113 2.1461e+09 3.3273
190 3.8817e-13 23.462 0.10346 801.72 0.010482 2.1464e+09 3.229
191 3.1781e-13 21.869 0.093987 796.92 0.0098712 2.1466e+09 3.1335
192 2.602e-13 20.384 0.085416 792.15 0.0092963 2.1469e+09 3.0409
193 2.1303e-13 19 0.077663 787.41 0.008755 2.1471e+09 2.9511
194 1.7442e-13 17.71 0.070648 782.7 0.0082451 2.1473e+09 2.8638
195 1.428e-13 16.508 0.064302 778.02 0.007765 2.1475e+09 2.7792
196 1.1692e-13 15.387 0.058561 773.37 0.0073128 2.1477e+09 2.6971
197 9.5723e-14 14.343 0.053366 768.75 0.0068869 2.1478e+09 2.6174
198 7.8372e-14 13.37 0.048665 764.16 0.0064858 2.148e+09 2.54
199 6.4165e-14 12.463 0.044412 759.6 0.0061081 2.1481e+09 2.4649
200 5.2534e-14 11.617 0.040562 755.07 0.0057524 2.1483e+09 2.3921
